45258	1	2013-01-30 00:00:00.000	2013-02-11 00:00:00.000	2013-02-11 00:00:00.000	5	SO45258	25712	27110	27110	2
45259	1	2013-01-31 00:00:00.000	2013-02-12 00:00:00.000	2013-02-12 00:00:00.000	5	SO45259	29225	27949	27949	1
45260	1	2013-01-31 00:00:00.000	2013-02-12 00:00:00.000	2013-02-12 00:00:00.000	5	SO45260	29150	22160	22160	1
45261	1	2013-01-31 00:00:00.000	2013-02-12 00:00:00.000	2013-02-12 00:00:00.000	5	SO45261	29175	24272	24272	1
45263	1	2013-01-31 00:00:00.000	2013-02-12 00:00:00.000	2013-02-12 00:00:00.000	5	SO45263	14722	17586	17586	1
45264	1	2013-01-31 00:00:00.000	2013-02-12 00:00:00.000	2013-02-12 00:00:00.000	5	SO45264	11454	23135	23135	2
45265	1	2013-01-31 00:00:00.000	2013-02-12 00:00:00.000	2013-02-12 00:00:00.000	5	SO45265	11461	28324	28324	2
45345	1	2013-02-01 00:00:00.000	2013-02-13 00:00:00.000	2013-02-13 00:00:00.000	5	SO45345	15048	12718	12718	3
45346	1	2013-02-01 00:00:00.000	2013-02-13 00:00:00.000	2013-02-13 00:00:00.000	5	SO45346	28648	27596	27596	1
45348	1	2013-02-01 00:00:00.000	2013-02-13 00:00:00.000	2013-02-13 00:00:00.000	5	SO45348	19562	26558	26558	2
45349	1	2013-02-01 00:00:00.000	2013-02-13 00:00:00.000	2013-02-13 00:00:00.000	5	SO45349	19568	26897	26897	2
45350	1	2013-02-01 00:00:00.000	2013-02-13 00:00:00.000	2013-02-13 00:00:00.000	5	SO45350	19613	20287	20287	2
45352	1	2013-02-02 00:00:00.000	2013-02-14 00:00:00.000	2013-02-14 00:00:00.000	5	SO45352	15081	14977	14977	2
45353	1	2013-02-02 00:00:00.000	2013-02-14 00:00:00.000	2013-02-14 00:00:00.000	5	SO45353	28630	14248	14248	1
45355	1	2013-02-02 00:00:00.000	2013-02-14 00:00:00.000	2013-02-14 00:00:00.000	5	SO45355	28778	18118	18118	1
45356	1	2013-02-02 00:00:00.000	2013-02-14 00:00:00.000	2013-02-14 00:00:00.000	5	SO45356	19096	28500	28500	2
45358	1	2013-02-03 00:00:00.000	2013-02-15 00:00:00.000	2013-02-15 00:00:00.000	5	SO45358	23172	19780	19780	1
45360	1	2013-02-03 00:00:00.000	2013-02-15 00:00:00.000	2013-02-15 00:00:00.000	5	SO45360	28036	15453	15453	1
45361	1	2013-02-03 00:00:00.000	2013-02-15 00:00:00.000	2013-02-15 00:00:00.000	5	SO45361	23057	17518	17518	1
45362	1	2013-02-03 00:00:00.000	2013-02-15 00:00:00.000	2013-02-15 00:00:00.000	5	SO45362	19271	25197	25197	2
45363	1	2013-02-03 00:00:00.000	2013-02-15 00:00:00.000	2013-02-15 00:00:00.000	5	SO45363	19565	28767	28767	2
45365	1	2013-02-04 00:00:00.000	2013-02-16 00:00:00.000	2013-02-16 00:00:00.000	5	SO45365	15078	27775	27775	2
45367	1	2013-02-04 00:00:00.000	2013-02-16 00:00:00.000	2013-02-16 00:00:00.000	5	SO45367	20561	22413	22413	2
45368	1	2013-02-04 00:00:00.000	2013-02-16 00:00:00.000	2013-02-16 00:00:00.000	5	SO45368	14732	18254	18254	1
45369	1	2013-02-04 00:00:00.000	2013-02-16 00:00:00.000	2013-02-16 00:00:00.000	5	SO45369	19269	27658	27658	2
45370	1	2013-02-04 00:00:00.000	2013-02-16 00:00:00.000	2013-02-16 00:00:00.000	5	SO45370	19270	29472	29472	2
45371	1	2013-02-05 00:00:00.000	2013-02-17 00:00:00.000	2013-02-17 00:00:00.000	5	SO45371	15062	16090	16090	2
45373	1	2013-02-05 00:00:00.000	2013-02-17 00:00:00.000	2013-02-17 00:00:00.000	5	SO45373	25994	13575	13575	1
45374	1	2013-02-05 00:00:00.000	2013-02-17 00:00:00.000	2013-02-17 00:00:00.000	5	SO45374	22996	14174	14174	1
45375	1	2013-02-05 00:00:00.000	2013-02-17 00:00:00.000	2013-02-17 00:00:00.000	5	SO45375	19596	24943	24943	2
45376	1	2013-02-05 00:00:00.000	2013-02-17 00:00:00.000	2013-02-17 00:00:00.000	5	SO45376	11761	17200	17200	2
45377	1	2013-02-06 00:00:00.000	2013-02-18 00:00:00.000	2013-02-18 00:00:00.000	5	SO45377	15077	16542	16542	2
45378	1	2013-02-06 00:00:00.000	2013-02-18 00:00:00.000	2013-02-18 00:00:00.000	5	SO45378	28178	11961	11961	1
45379	1	2013-02-06 00:00:00.000	2013-02-18 00:00:00.000	2013-02-18 00:00:00.000	5	SO45379	28363	17733	17733	1
45381	1	2013-02-06 00:00:00.000	2013-02-18 00:00:00.000	2013-02-18 00:00:00.000	5	SO45381	19988	14182	14182	1
45382	1	2013-02-06 00:00:00.000	2013-02-18 00:00:00.000	2013-02-18 00:00:00.000	5	SO45382	11129	19598	19598	1
45383	1	2013-02-06 00:00:00.000	2013-02-18 00:00:00.000	2013-02-19 00:00:00.000	5	SO45383	14734	24758	24758	1
45384	1	2013-02-06 00:00:00.000	2013-02-18 00:00:00.000	2013-02-18 00:00:00.000	5	SO45384	26789	24390	24390	1
45385	1	2013-02-06 00:00:00.000	2013-02-18 00:00:00.000	2013-02-18 00:00:00.000	5	SO45385	14735	12249	12249	1
45386	1	2013-02-06 00:00:00.000	2013-02-18 00:00:00.000	2013-02-18 00:00:00.000	5	SO45386	19607	24889	24889	3
45387	1	2013-02-07 00:00:00.000	2013-02-19 00:00:00.000	2013-02-19 00:00:00.000	5	SO45387	11224	11676	11676	1
45388	1	2013-02-07 00:00:00.000	2013-02-19 00:00:00.000	2013-02-19 00:00:00.000	5	SO45388	25986	16531	16531	1
45390	1	2013-02-07 00:00:00.000	2013-02-19 00:00:00.000	2013-02-19 00:00:00.000	5	SO45390	19560	24007	24007	2
45391	1	2013-02-07 00:00:00.000	2013-02-19 00:00:00.000	2013-02-19 00:00:00.000	5	SO45391	19588	28566	28566	2
45392	1	2013-02-07 00:00:00.000	2013-02-19 00:00:00.000	2013-02-19 00:00:00.000	5	SO45392	11762	24010	24010	2
45394	1	2013-02-08 00:00:00.000	2013-02-20 00:00:00.000	2013-02-20 00:00:00.000	5	SO45394	11468	22053	22053	2
45396	1	2013-02-08 00:00:00.000	2013-02-20 00:00:00.000	2013-02-20 00:00:00.000	5	SO45396	19594	14038	14038	2
45397	1	2013-02-09 00:00:00.000	2013-02-21 00:00:00.000	2013-02-21 00:00:00.000	5	SO45397	15051	11901	11901	2
45398	1	2013-02-09 00:00:00.000	2013-02-21 00:00:00.000	2013-02-21 00:00:00.000	5	SO45398	15059	11449	11449	2
45399	1	2013-02-09 00:00:00.000	2013-02-21 00:00:00.000	2013-02-21 00:00:00.000	5	SO45399	19598	29728	29728	2
45401	1	2013-02-10 00:00:00.000	2013-02-22 00:00:00.000	2013-02-22 00:00:00.000	5	SO45401	15058	16060	16060	2
45402	1	2013-02-10 00:00:00.000	2013-02-22 00:00:00.000	2013-02-22 00:00:00.000	5	SO45402	11413	28165	28165	2
45403	1	2013-02-10 00:00:00.000	2013-02-22 00:00:00.000	2013-02-22 00:00:00.000	5	SO45403	23114	15827	15827	1
45404	1	2013-02-10 00:00:00.000	2013-02-22 00:00:00.000	2013-02-22 00:00:00.000	5	SO45404	11217	19321	19321	1
45405	1	2013-02-10 00:00:00.000	2013-02-22 00:00:00.000	2013-02-22 00:00:00.000	5	SO45405	23209	13841	13841	1
45409	1	2013-02-10 00:00:00.000	2013-02-22 00:00:00.000	2013-02-22 00:00:00.000	5	SO45409	19612	15962	15962	3
45411	1	2013-02-11 00:00:00.000	2013-02-23 00:00:00.000	2013-02-23 00:00:00.000	5	SO45411	28197	21050	21050	1
45412	1	2013-02-11 00:00:00.000	2013-02-23 00:00:00.000	2013-02-23 00:00:00.000	5	SO45412	23137	29383	29383	1
45415	1	2013-02-11 00:00:00.000	2013-02-23 00:00:00.000	2013-02-23 00:00:00.000	5	SO45415	28092	19917	19917	1
45416	1	2013-02-11 00:00:00.000	2013-02-23 00:00:00.000	2013-02-23 00:00:00.000	5	SO45416	28161	12543	12543	1
45417	1	2013-02-11 00:00:00.000	2013-02-23 00:00:00.000	2013-02-23 00:00:00.000	5	SO45417	28620	23793	23793	1
45418	1	2013-02-11 00:00:00.000	2013-02-23 00:00:00.000	2013-02-23 00:00:00.000	5	SO45418	19264	25201	25201	2
45419	1	2013-02-11 00:00:00.000	2013-02-23 00:00:00.000	2013-02-23 00:00:00.000	5	SO45419	19555	21542	21542	2
45420	1	2013-02-11 00:00:00.000	2013-02-23 00:00:00.000	2013-02-23 00:00:00.000	5	SO45420	19561	28041	28041	2
45421	1	2013-02-11 00:00:00.000	2013-02-23 00:00:00.000	2013-02-23 00:00:00.000	5	SO45421	19576	19164	19164	2
45422	1	2013-02-12 00:00:00.000	2013-02-24 00:00:00.000	2013-02-24 00:00:00.000	5	SO45422	28198	24174	24174	1
45423	1	2013-02-12 00:00:00.000	2013-02-24 00:00:00.000	2013-02-24 00:00:00.000	5	SO45423	19997	15130	15130	1
45424	1	2013-02-12 00:00:00.000	2013-02-24 00:00:00.000	2013-02-24 00:00:00.000	5	SO45424	28165	17962	17962	1
45425	1	2013-02-13 00:00:00.000	2013-02-25 00:00:00.000	2013-03-01 00:00:00.000	5	SO45425	15056	16120	16120	3
45428	1	2013-02-13 00:00:00.000	2013-02-25 00:00:00.000	2013-02-25 00:00:00.000	5	SO45428	11414	23819	23819	2
45429	1	2013-02-13 00:00:00.000	2013-02-25 00:00:00.000	2013-02-25 00:00:00.000	5	SO45429	28129	15665	15665	1
45430	1	2013-02-13 00:00:00.000	2013-02-25 00:00:00.000	2013-02-25 00:00:00.000	5	SO45430	28176	18589	18589	1
45435	1	2013-02-14 00:00:00.000	2013-02-26 00:00:00.000	2013-02-26 00:00:00.000	5	SO45435	20562	25321	25321	2
45436	1	2013-02-14 00:00:00.000	2013-02-26 00:00:00.000	2013-02-26 00:00:00.000	5	SO45436	28130	27864	27864	1
45437	1	2013-02-14 00:00:00.000	2013-02-26 00:00:00.000	2013-02-26 00:00:00.000	5	SO45437	28169	24120	24120	1
45438	1	2013-02-14 00:00:00.000	2013-02-26 00:00:00.000	2013-02-26 00:00:00.000	5	SO45438	29334	17656	17656	1
45439	1	2013-02-14 00:00:00.000	2013-02-26 00:00:00.000	2013-02-26 00:00:00.000	5	SO45439	25823	18489	18489	2
45441	1	2013-02-15 00:00:00.000	2013-02-27 00:00:00.000	2013-02-27 00:00:00.000	5	SO45441	11216	28921	28921	1
45442	1	2013-02-15 00:00:00.000	2013-02-27 00:00:00.000	2013-02-27 00:00:00.000	5	SO45442	29335	15657	15657	1
45444	1	2013-02-15 00:00:00.000	2013-02-27 00:00:00.000	2013-02-27 00:00:00.000	5	SO45444	19102	14899	14899	2
45445	1	2013-02-15 00:00:00.000	2013-02-27 00:00:00.000	2013-02-27 00:00:00.000	5	SO45445	19105	27705	27705	2
45446	1	2013-02-16 00:00:00.000	2013-02-28 00:00:00.000	2013-02-28 00:00:00.000	5	SO45446	25990	18857	18857	1
45447	1	2013-02-16 00:00:00.000	2013-02-28 00:00:00.000	2013-02-28 00:00:00.000	5	SO45447	19558	25779	25779	2
45448	1	2013-02-16 00:00:00.000	2013-02-28 00:00:00.000	2013-02-28 00:00:00.000	5	SO45448	25718	17142	17142	2
45450	1	2013-02-17 00:00:00.000	2013-03-01 00:00:00.000	2013-03-01 00:00:00.000	5	SO45450	28624	22312	22312	1
45452	1	2013-02-17 00:00:00.000	2013-03-01 00:00:00.000	2013-03-01 00:00:00.000	5	SO45452	19559	12684	12684	2
45456	1	2013-02-19 00:00:00.000	2013-03-03 00:00:00.000	2013-03-03 00:00:00.000	5	SO45456	23113	14929	14929	1
45457	1	2013-02-19 00:00:00.000	2013-03-03 00:00:00.000	2013-03-03 00:00:00.000	5	SO45457	27752	15801	15801	1
45458	1	2013-02-19 00:00:00.000	2013-03-03 00:00:00.000	2013-03-03 00:00:00.000	5	SO45458	19599	14107	14107	2
45459	1	2013-02-19 00:00:00.000	2013-03-03 00:00:00.000	2013-03-03 00:00:00.000	5	SO45459	19605	18446	18446	2
45460	1	2013-02-19 00:00:00.000	2013-03-03 00:00:00.000	2013-03-03 00:00:00.000	5	SO45460	25822	16037	16037	3
45461	1	2013-02-20 00:00:00.000	2013-03-04 00:00:00.000	2013-03-04 00:00:00.000	5	SO45461	28646	21076	21076	1
45462	1	2013-02-20 00:00:00.000	2013-03-04 00:00:00.000	2013-03-04 00:00:00.000	5	SO45462	28647	22124	22124	1
45464	1	2013-02-20 00:00:00.000	2013-03-04 00:00:00.000	2013-03-04 00:00:00.000	5	SO45464	19586	14064	14064	2
45465	1	2013-02-20 00:00:00.000	2013-03-04 00:00:00.000	2013-03-04 00:00:00.000	5	SO45465	25819	24002	24002	2
45466	1	2013-02-21 00:00:00.000	2013-03-05 00:00:00.000	2013-03-09 00:00:00.000	5	SO45466	19611	16238	16238	2
45467	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45467	11422	11572	11572	2
45468	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45468	23164	14795	14795	1
45469	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45469	19989	27044	27044	1
45470	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45470	28177	15326	15326	1
45471	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45471	29280	18257	18257	1
45472	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45472	19095	19675	19675	3
45473	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45473	19592	29084	29084	2
45474	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45474	19595	26065	26065	2
45475	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45475	19601	11849	11849	2
45476	1	2013-02-22 00:00:00.000	2013-03-06 00:00:00.000	2013-03-06 00:00:00.000	5	SO45476	19614	12784	12784	2
45478	1	2013-02-23 00:00:00.000	2013-03-07 00:00:00.000	2013-03-07 00:00:00.000	5	SO45478	29354	24789	24789	1
45479	1	2013-02-23 00:00:00.000	2013-03-07 00:00:00.000	2013-03-07 00:00:00.000	5	SO45479	19099	17709	17709	2
45480	1	2013-02-23 00:00:00.000	2013-03-07 00:00:00.000	2013-03-07 00:00:00.000	5	SO45480	19564	23521	23521	2
45481	1	2013-02-23 00:00:00.000	2013-03-07 00:00:00.000	2013-03-07 00:00:00.000	5	SO45481	19563	22785	22785	2
45484	1	2013-02-24 00:00:00.000	2013-03-08 00:00:00.000	2013-03-08 00:00:00.000	5	SO45484	23267	23079	23079	1
45486	1	2013-02-24 00:00:00.000	2013-03-08 00:00:00.000	2013-03-09 00:00:00.000	5	SO45486	14737	17289	17289	1
45487	1	2013-02-24 00:00:00.000	2013-03-08 00:00:00.000	2013-03-08 00:00:00.000	5	SO45487	19556	12615	12615	2
45488	1	2013-02-24 00:00:00.000	2013-03-08 00:00:00.000	2013-03-08 00:00:00.000	5	SO45488	19577	24857	24857	2
45489	1	2013-02-24 00:00:00.000	2013-03-08 00:00:00.000	2013-03-08 00:00:00.000	5	SO45489	19602	13065	13065	2
45490	1	2013-02-24 00:00:00.000	2013-03-08 00:00:00.000	2013-03-08 00:00:00.000	5	SO45490	22976	14331	14331	1
45491	1	2013-02-25 00:00:00.000	2013-03-09 00:00:00.000	2013-03-09 00:00:00.000	5	SO45491	27672	27124	27124	1
45494	1	2013-02-25 00:00:00.000	2013-03-09 00:00:00.000	2013-03-09 00:00:00.000	5	SO45494	19609	19573	19573	3
45495	1	2013-02-25 00:00:00.000	2013-03-09 00:00:00.000	2013-03-09 00:00:00.000	5	SO45495	25821	26461	26461	2
45496	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45496	29340	28815	28815	1
45497	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45497	28354	13733	13733	1
45498	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45498	28574	21793	21793	1
45499	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45499	28626	19525	19525	1
45501	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45501	25993	24313	24313	1
45502	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45502	28173	26066	26066	1
45503	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45503	22995	11671	11671	1
45505	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45505	19593	16590	16590	2
45506	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45506	19615	16893	16893	2
45507	1	2013-02-26 00:00:00.000	2013-03-10 00:00:00.000	2013-03-10 00:00:00.000	5	SO45507	19616	16408	16408	2
45510	1	2013-02-27 00:00:00.000	2013-03-11 00:00:00.000	2013-03-11 00:00:00.000	5	SO45510	22998	28144	28144	1
45514	1	2013-02-28 00:00:00.000	2013-03-12 00:00:00.000	2013-03-12 00:00:00.000	5	SO45514	28051	26030	26030	1
45515	1	2013-02-28 00:00:00.000	2013-03-12 00:00:00.000	2013-03-12 00:00:00.000	5	SO45515	19557	17605	17605	2
45581	1	2013-03-01 00:00:00.000	2013-03-13 00:00:00.000	2013-03-13 00:00:00.000	5	SO45581	11263	17526	17526	1
45582	1	2013-03-01 00:00:00.000	2013-03-13 00:00:00.000	2013-03-13 00:00:00.000	5	SO45582	28656	24195	24195	1
45584	1	2013-03-01 00:00:00.000	2013-03-13 00:00:00.000	2013-03-13 00:00:00.000	5	SO45584	25828	29226	29226	2
45585	1	2013-03-01 00:00:00.000	2013-03-13 00:00:00.000	2013-03-13 00:00:00.000	5	SO45585	11905	23603	23603	2
45589	1	2013-03-02 00:00:00.000	2013-03-14 00:00:00.000	2013-03-14 00:00:00.000	5	SO45589	19784	20404	20404	2
45590	1	2013-03-02 00:00:00.000	2013-03-14 00:00:00.000	2013-03-14 00:00:00.000	5	SO45590	19763	22318	22318	2
45591	1	2013-03-02 00:00:00.000	2013-03-14 00:00:00.000	2013-03-14 00:00:00.000	5	SO45591	25831	23414	23414	2
45592	1	2013-03-02 00:00:00.000	2013-03-14 00:00:00.000	2013-03-14 00:00:00.000	5	SO45592	11897	27803	27803	2
45593	1	2013-03-03 00:00:00.000	2013-03-15 00:00:00.000	2013-03-15 00:00:00.000	5	SO45593	15118	28580	28580	2
45594	1	2013-03-03 00:00:00.000	2013-03-15 00:00:00.000	2013-03-15 00:00:00.000	5	SO45594	11282	27221	27221	1
45598	1	2013-03-03 00:00:00.000	2013-03-15 00:00:00.000	2013-03-15 00:00:00.000	5	SO45598	14744	14408	14408	1
45599	1	2013-03-03 00:00:00.000	2013-03-15 00:00:00.000	2013-03-15 00:00:00.000	5	SO45599	19794	23852	23852	2
45600	1	2013-03-03 00:00:00.000	2013-03-15 00:00:00.000	2013-03-15 00:00:00.000	5	SO45600	19628	28697	28697	2
45601	1	2013-03-03 00:00:00.000	2013-03-15 00:00:00.000	2013-03-15 00:00:00.000	5	SO45601	11893	28073	28073	2
45604	1	2013-03-04 00:00:00.000	2013-03-16 00:00:00.000	2013-03-16 00:00:00.000	5	SO45604	11317	28569	28569	1
45606	1	2013-03-04 00:00:00.000	2013-03-16 00:00:00.000	2013-03-16 00:00:00.000	5	SO45606	19967	13334	13334	3
45607	1	2013-03-04 00:00:00.000	2013-03-16 00:00:00.000	2013-03-16 00:00:00.000	5	SO45607	25830	22179	22179	2
45608	1	2013-03-04 00:00:00.000	2013-03-16 00:00:00.000	2013-03-16 00:00:00.000	5	SO45608	11896	27441	27441	2
45610	1	2013-03-05 00:00:00.000	2013-03-17 00:00:00.000	2013-03-17 00:00:00.000	5	SO45610	11303	29499	29499	1
45611	1	2013-03-05 00:00:00.000	2013-03-17 00:00:00.000	2013-03-17 00:00:00.000	5	SO45611	11535	14009	14009	1
45613	1	2013-03-06 00:00:00.000	2013-03-18 00:00:00.000	2013-03-18 00:00:00.000	5	SO45613	11522	15797	15797	1
45614	1	2013-03-06 00:00:00.000	2013-03-18 00:00:00.000	2013-03-18 00:00:00.000	5	SO45614	23385	23189	23189	1
45617	1	2013-03-06 00:00:00.000	2013-03-18 00:00:00.000	2013-03-18 00:00:00.000	5	SO45617	15354	29566	29566	2
45619	1	2013-03-06 00:00:00.000	2013-03-18 00:00:00.000	2013-03-18 00:00:00.000	5	SO45619	19787	25711	25711	2
45620	1	2013-03-06 00:00:00.000	2013-03-18 00:00:00.000	2013-03-18 00:00:00.000	5	SO45620	19951	20221	20221	2
45621	1	2013-03-06 00:00:00.000	2013-03-18 00:00:00.000	2013-03-18 00:00:00.000	5	SO45621	11768	21729	21729	2
45626	1	2013-03-07 00:00:00.000	2013-03-19 00:00:00.000	2013-03-19 00:00:00.000	5	SO45626	11259	28469	28469	1
45628	1	2013-03-07 00:00:00.000	2013-03-19 00:00:00.000	2013-03-19 00:00:00.000	5	SO45628	19795	28248	28248	2
45629	1	2013-03-07 00:00:00.000	2013-03-19 00:00:00.000	2013-03-19 00:00:00.000	5	SO45629	11892	16066	16066	2
45630	1	2013-03-07 00:00:00.000	2013-03-19 00:00:00.000	2013-03-19 00:00:00.000	5	SO45630	11899	24464	24464	2
45634	1	2013-03-08 00:00:00.000	2013-03-20 00:00:00.000	2013-03-20 00:00:00.000	5	SO45634	19766	22208	22208	2
45635	1	2013-03-09 00:00:00.000	2013-03-21 00:00:00.000	2013-03-21 00:00:00.000	5	SO45635	23351	24356	24356	1
45636	1	2013-03-09 00:00:00.000	2013-03-21 00:00:00.000	2013-03-21 00:00:00.000	5	SO45636	11302	22243	22243	1
45637	1	2013-03-09 00:00:00.000	2013-03-21 00:00:00.000	2013-03-21 00:00:00.000	5	SO45637	11525	18240	18240	1
45639	1	2013-03-09 00:00:00.000	2013-03-21 00:00:00.000	2013-03-21 00:00:00.000	5	SO45639	19782	29353	29353	3
45640	1	2013-03-09 00:00:00.000	2013-03-21 00:00:00.000	2013-03-21 00:00:00.000	5	SO45640	19964	25502	25502	2
45641	1	2013-03-10 00:00:00.000	2013-03-22 00:00:00.000	2013-03-22 00:00:00.000	5	SO45641	23306	28989	28989	1
45645	1	2013-03-11 00:00:00.000	2013-03-23 00:00:00.000	2013-03-23 00:00:00.000	5	SO45645	11482	16150	16150	2
45648	1	2013-03-11 00:00:00.000	2013-03-23 00:00:00.000	2013-03-27 00:00:00.000	5	SO45648	19791	21019	21019	2
45650	1	2013-03-12 00:00:00.000	2013-03-24 00:00:00.000	2013-03-24 00:00:00.000	5	SO45650	28652	17869	17869	1
45651	1	2013-03-12 00:00:00.000	2013-03-24 00:00:00.000	2013-03-24 00:00:00.000	5	SO45651	19771	17682	17682	2
45652	1	2013-03-12 00:00:00.000	2013-03-24 00:00:00.000	2013-03-24 00:00:00.000	5	SO45652	25826	23141	23141	3
45653	1	2013-03-12 00:00:00.000	2013-03-24 00:00:00.000	2013-03-24 00:00:00.000	5	SO45653	11764	14753	14753	2
45657	1	2013-03-13 00:00:00.000	2013-03-25 00:00:00.000	2013-03-25 00:00:00.000	5	SO45657	11266	12589	12589	1
45660	1	2013-03-13 00:00:00.000	2013-03-25 00:00:00.000	2013-03-25 00:00:00.000	5	SO45660	19797	26826	26826	2
45661	1	2013-03-13 00:00:00.000	2013-03-25 00:00:00.000	2013-03-25 00:00:00.000	5	SO45661	25827	12553	12553	2
45662	1	2013-03-13 00:00:00.000	2013-03-25 00:00:00.000	2013-03-25 00:00:00.000	5	SO45662	11906	17069	17069	2
45663	1	2013-03-13 00:00:00.000	2013-03-25 00:00:00.000	2013-03-25 00:00:00.000	5	SO45663	11901	27694	27694	2
45667	1	2013-03-14 00:00:00.000	2013-03-26 00:00:00.000	2013-03-26 00:00:00.000	5	SO45667	19957	19984	19984	2
45670	1	2013-03-15 00:00:00.000	2013-03-27 00:00:00.000	2013-03-27 00:00:00.000	5	SO45670	11541	21972	21972	1
45673	1	2013-03-15 00:00:00.000	2013-03-27 00:00:00.000	2013-03-27 00:00:00.000	5	SO45673	19790	29814	29814	2
45674	1	2013-03-15 00:00:00.000	2013-03-27 00:00:00.000	2013-03-27 00:00:00.000	5	SO45674	19948	21466	21466	2
45675	1	2013-03-15 00:00:00.000	2013-03-27 00:00:00.000	2013-03-27 00:00:00.000	5	SO45675	25829	12346	12346	2
45676	1	2013-03-15 00:00:00.000	2013-03-27 00:00:00.000	2013-03-27 00:00:00.000	5	SO45676	11765	24778	24778	2
45677	1	2013-03-15 00:00:00.000	2013-03-27 00:00:00.000	2013-03-30 00:00:00.000	5	SO45677	11895	11589	11589	3
45680	1	2013-03-16 00:00:00.000	2013-03-28 00:00:00.000	2013-03-28 00:00:00.000	5	SO45680	23283	12425	12425	1
45681	1	2013-03-16 00:00:00.000	2013-03-28 00:00:00.000	2013-03-28 00:00:00.000	5	SO45681	19789	25491	25491	2
45682	1	2013-03-16 00:00:00.000	2013-03-28 00:00:00.000	2013-03-28 00:00:00.000	5	SO45682	19950	14614	14614	2
45684	1	2013-03-17 00:00:00.000	2013-03-29 00:00:00.000	2013-03-29 00:00:00.000	5	SO45684	11485	29126	29126	2
45686	1	2013-03-17 00:00:00.000	2013-03-29 00:00:00.000	2013-03-29 00:00:00.000	5	SO45686	25998	23685	23685	1
45687	1	2013-03-17 00:00:00.000	2013-03-29 00:00:00.000	2013-03-29 00:00:00.000	5	SO45687	26005	21001	21001	1
45689	1	2013-03-17 00:00:00.000	2013-03-29 00:00:00.000	2013-03-29 00:00:00.000	5	SO45689	19773	24669	24669	2
45690	1	2013-03-17 00:00:00.000	2013-03-29 00:00:00.000	2013-03-29 00:00:00.000	5	SO45690	19958	27788	27788	3
45691	1	2013-03-17 00:00:00.000	2013-03-29 00:00:00.000	2013-03-29 00:00:00.000	5	SO45691	11898	16696	16696	2
45693	1	2013-03-18 00:00:00.000	2013-03-30 00:00:00.000	2013-03-30 00:00:00.000	5	SO45693	15083	24276	24276	2
45694	1	2013-03-18 00:00:00.000	2013-03-30 00:00:00.000	2013-03-30 00:00:00.000	5	SO45694	15097	29811	29811	2
45700	1	2013-03-19 00:00:00.000	2013-03-31 00:00:00.000	2013-03-31 00:00:00.000	5	SO45700	11278	25147	25147	1
45703	1	2013-03-19 00:00:00.000	2013-03-31 00:00:00.000	2013-03-31 00:00:00.000	5	SO45703	19947	14652	14652	2
45705	1	2013-03-20 00:00:00.000	2013-04-01 00:00:00.000	2013-04-01 00:00:00.000	5	SO45705	23378	25193	25193	1
45707	1	2013-03-20 00:00:00.000	2013-04-01 00:00:00.000	2013-04-01 00:00:00.000	5	SO45707	11904	18230	18230	2
45708	1	2013-03-20 00:00:00.000	2013-04-01 00:00:00.000	2013-04-01 00:00:00.000	5	SO45708	19765	20256	20256	2
45709	1	2013-03-20 00:00:00.000	2013-04-01 00:00:00.000	2013-04-01 00:00:00.000	5	SO45709	19793	25279	25279	2
45710	1	2013-03-20 00:00:00.000	2013-04-01 00:00:00.000	2013-04-01 00:00:00.000	5	SO45710	19963	17355	17355	2
